actor_id,actor_name,genre_count,genre_name
23,SANDRA KILMER,15,Foreign;Sports;Animation;Action;Classics;Games;Travel;Action;New;Sci-Fi;Sports;Sci-Fi;Children;Foreign;Family;Foreign;Sci-Fi;Children;Classics;Action;Music;Animation;Music;Sports;Drama;Sports;Horror;Animation;Travel;Children;Games;Children;Documentary;Horror;New;Travel;Music
56,DAN HARRIS,15,Family;Travel;New;Games;Sci-Fi;Travel;Children;Sports;Action;Foreign;Documentary;Music;Sports;Drama;Horror;Drama;New;Foreign;Games;Family;Sports;Sports;Classics;Travel;Animation;Sci-Fi;Music;Horror
60,HENRY BERRY,15,Family;Documentary;Music;Documentary;Sci-Fi;Drama;Drama;Horror;Sci-Fi;Animation;Action;Family;Classics;Travel;Horror;Foreign;Children;New;Foreign;Family;New;Horror;Horror;Family;Comedy;Drama;Travel;Travel;Animation;Horror;Games;Children;Documentary;Foreign;Animation
65,ANGELA HUDSON,15,Sci-Fi;Games;Action;Games;Games;Travel;Music;Comedy;New;Sci-Fi;Travel;Action;Music;Classics;Horror;Family;Children;Travel;Music;Sports;Animation;Games;Documentary;Sports;Animation;Horror;Drama;Classics;Sci-Fi;Children;Children;Comedy;Classics;Horror
80,RALPH CRUZ,15,Sci-Fi;Animation;Children;Family;Foreign;Action;Sports;Family;Children;Classics;Travel;Children;Games;New;Horror;Children;Sports;Documentary;Comedy;Documentary;Children;Drama;Documentary;Games;Comedy;Documentary;Games;Drama
101,SUSAN DAVIS,15,Classics;Children;Documentary;Drama;Games;Action;Music;Sports;Horror;New;Children;Horror;Action;Comedy;Children;Family;Sci-Fi;Drama;Family;Horror;Drama;Comedy;Travel;Classics;Sports;Children;Comedy;Music;Games;Comedy;Music;Foreign;Travel
104,PENELOPE CRONYN,15,Action;Sci-Fi;Documentary;Children;Animation;New;Documentary;Classics;Foreign;Travel;Animation;Action;Family;Horror;Sci-Fi;Drama;Sports;Horror;Music;Animation;Horror;Foreign;Comedy;New;Drama;Animation;Horror;Documentary;Documentary;Foreign;Children
128,CATE MCQUEEN,15,Sci-Fi;Family;Comedy;Children;Action;Children;Travel;Sci-Fi;Animation;Documentary;Family;Documentary;Music;Children;Music;Animation;Games;Documentary;Horror;Sports;Animation;Animation;New;Comedy;Comedy;Classics;Sci-Fi;Drama;Games;Horror
142,JADA RYDER,15,Sports;Animation;Drama;Family;Drama;Documentary;Documentary;Children;Sci-Fi;Action;Animation;New;Horror;Action;Drama;Music;Classics;Documentary;Children;Family;Documentary;Children;New;Action;Games;Animation;Sci-Fi;Sports;Comedy;Travel;Children
144,ANGELA WITHERSPOON,15,Animation;Action;Drama;New;Comedy;Action;Travel;Travel;Comedy;Action;Sports;Documentary;Classics;New;Classics;Sports;Drama;Sports;Sports;Sci-Fi;Documentary;Drama;Drama;Drama;Music;Sports;Sports;Horror;Family;Games;Documentary;Travel;Foreign;Travel;Animation
147,FAY WINSLET,15,Horror;Documentary;Classics;Family;Family;Comedy;New;Sports;Documentary;Sci-Fi;New;Games;Action;Music;Classics;Horror;Sci-Fi;Animation;Travel;Comedy;Foreign;Comedy;Games;Classics;Games;Animation;Children;Documentary;Children;Foreign;Music
150,JAYNE NOLTE,15,Animation;Family;Travel;Family;Action;Children;Classics;Documentary;Travel;New;Sci-Fi;Games;Travel;Animation;Sports;Games;Children;Games;Action;New;Documentary;Music;Comedy;Action;Drama;Sports;Horror;Children;Animation;Animation;Children;Animation;Animation;Classics
158,VIVIEN BASINGER,15,New;Foreign;Drama;Children;Sports;Animation;Sci-Fi;Comedy;Comedy;Games;Animation;Sports;Family;Drama;Games;Sports;Comedy;Music;Travel;Documentary;Children;Sci-Fi;Horror;Documentary;Family;Horror;Games;Action;Music;Animation;Travel;Children;Sci-Fi;Action;Horror
181,MATTHEW CARREY,15,Family;Documentary;Music;Animation;Family;Children;Sci-Fi;Travel;Travel;Horror;Foreign;Games;Games;Drama;Children;Sports;Family;Animation;Games;Comedy;Drama;Action;Games;Action;Games;Comedy;Travel;Sci-Fi;Classics;Animation;Sports;Travel;Horror;Classics;Animation;Drama;Action;Music;Action
187,RENEE BALL,15,Music;New;Action;Music;Sci-Fi;Music;Drama;Children;Comedy;Children;Horror;Travel;Classics;Children;Drama;Action;Foreign;Documentary;Sports;Family;New;Classics;New;Family;Sci-Fi;Action;Sports;Children;Sports;Comedy;Travel;Drama;Games
196,BELA WALKEN,15,Drama;Horror;Documentary;Travel;Comedy;Music;Action;Comedy;Children;Drama;Classics;Children;Comedy;Animation;Games;Documentary;Documentary;Documentary;Animation;New;Games;Family;Classics;Children;Comedy;Comedy;Foreign;Games;Comedy;Sci-Fi
198,MARY KEITEL,15,Documentary;New;Travel;Drama;Family;Games;Action;Family;Foreign;Action;Travel;Drama;Action;Games;Children;Animation;Classics;Family;Classics;Animation;Foreign;Comedy;Comedy;Sports;Children;Games;Sports;Sports;Drama;Sports;New;Sci-Fi;Classics;Comedy;Comedy;Animation;Animation;Sci-Fi;Documentary;Music
2,NICK WAHLBERG,14,Documentary;Family;Foreign;Action;Sci-Fi;Family;New;Classics;Animation;New;Classics;Sci-Fi;Foreign;Family;New;Children;Travel;Music;Family;Comedy;New;Games;Comedy;Travel;Drama
9,JOE SWANK,14,Horror;Music;Family;Foreign;Children;Games;Drama;Travel;Animation;Drama;Documentary;Documentary;Sports;Action;Horror;Music;Travel;Classics;Animation;Children;Children;Travel;Documentary;Action;New
11,ZERO CAGE,14,Animation;Action;Games;New;Family;New;Action;Sports;Animation;Sports;Children;Sports;Foreign;Documentary;Games;Music;Drama;Action;Horror;Documentary;Children;Children;Comedy;Drama;Travel
17,HELEN VOIGHT,14,New;Comedy;Children;Comedy;Animation;Documentary;Foreign;Games;Children;Games;Horror;Music;Documentary;Classics;Comedy;Foreign;Children;Drama;Children;Family;Sports;Documentary;Foreign;Action;Horror;Children;Children;Classics;Animation;New;Foreign;Children
19,BOB FAWCETT,14,Horror;Documentary;New;Children;Comedy;Animation;Action;Games;Classics;Comedy;Family;Drama;New;Animation;Travel;Animation;Documentary;Music;Sci-Fi;New;Music;Comedy;Drama;Travel;Music
21,KIRSTEN PALTROW,14,Foreign;Travel;Travel;Documentary;Comedy;Drama;Action;Games;New;Music;Music;Sports;Documentary;Games;Action;Comedy;New;Family;Horror;Sports;Documentary;Sci-Fi;Horror;Animation;Sci-Fi;New;Music
29,ALEC WAYNE,14,Sports;Drama;Action;Children;Classics;Music;Drama;New;Family;Drama;Sci-Fi;Foreign;Comedy;Travel;New;Comedy;Sci-Fi;Music;Classics;Sports;Sports;Children;New;Games;Sci-Fi;Documentary;Classics;Children;Drama
33,MILLA PECK,14,Action;Foreign;Sports;Animation;Children;Action;New;Games;Drama;Animation;Action;Drama;Sports;Classics;Documentary;Children;Horror;Comedy;Drama;Travel;Horror;Horror;Sci-Fi;Children
36,BURT DUKAKIS,14,Foreign;Sci-Fi;Horror;Family;Animation;New;Foreign;Games;Games;Sci-Fi;Comedy;Music;Documentary;Sports;Documentary;Classics;Foreign;Family;Animation;New;Horror;Sci-Fi;Family;Horror;Classics;Sports;Action;Travel;Games
37,VAL BOLGER,14,Sports;Music;Action;Animation;Comedy;Horror;Drama;Drama;Action;Sports;Horror;Comedy;Foreign;Music;Children;Games;Comedy;Children;Comedy;Sci-Fi;Children;Drama;Classics;Classics;Action;Travel;Sci-Fi;Games;Children;Foreign;Documentary;Animation;Documentary;Travel;Music
41,JODIE DEGENERES,14,Horror;Classics;Sci-Fi;Music;Foreign;Documentary;Comedy;Action;Sci-Fi;Action;Drama;Classics;Action;New;Documentary;Sports;Documentary;Games;Comedy;Foreign;Sports;Music;Family;Sports;Travel;Horror;Travel;Sci-Fi;Drama
42,TOM MIRANDA,14,Horror;Family;Family;New;Music;Foreign;Comedy;Children;Horror;Horror;Games;Comedy;Travel;Horror;Music;Documentary;Documentary;Foreign;Sci-Fi;Games;Animation;Family;Horror;Sports;Drama;Horror;Comedy
45,REESE KILMER,14,Animation;Horror;Children;Action;Games;Documentary;Sports;Foreign;Documentary;Animation;Documentary;Foreign;Sports;Foreign;Classics;Comedy;Sports;Games;Classics;Comedy;Sci-Fi;Music;Family;Music;Family;Classics;Foreign;Animation;New;Documentary;Family;Comedy
46,PARKER GOLDBERG,14,Action;Music;Music;Sports;Sci-Fi;Sci-Fi;Documentary;New;Animation;Sports;Comedy;New;Music;Foreign;Classics;Drama;Children;Animation;Family;Horror;Sports;Children;Music;Action
47,JULIA BARRYMORE,14,New;Animation;Family;Action;Drama;Travel;Family;Horror;Comedy;Classics;Games;Documentary;Documentary;Documentary;Horror;Foreign;Sports;Travel;Drama;New;Drama;Sci-Fi;Drama;Documentary
49,ANNE CRONYN,14,Family;Sci-Fi;Sci-Fi;Foreign;Action;Drama;Family;Family;Documentary;Documentary;Children;Animation;Classics;Horror;Action;New;Action;Foreign;Drama;Drama;Horror;Classics;Sports;Travel;Action;Travel;Music
53,MENA TEMPLE,14,Documentary;Horror;Music;Documentary;New;Horror;Action;Travel;Sports;Animation;Sci-Fi;Travel;Classics;Travel;Games;New;New;New;Games;Travel;Children;Documentary;Sports;Action;Classics;Family;New;Foreign;Foreign;Music
58,CHRISTIAN AKROYD,14,Children;Children;Comedy;Foreign;Sports;Family;Documentary;Sci-Fi;Comedy;Animation;Sports;Games;Games;Action;Music;Foreign;Music;Animation;Action;New;Children;Classics;Sci-Fi;New;New;Comedy;Documentary;Foreign;Children;Horror;Horror;Comedy
62,JAYNE NEESON,14,Foreign;Sports;Music;Foreign;Documentary;Documentary;Foreign;Games;Family;Drama;Documentary;Foreign;Action;Comedy;Documentary;Music;Games;Comedy;Family;Classics;Documentary;New;Children;Action;Sports;Classics;Travel;Travel;Horror
66,MARY TANDY,14,Sci-Fi;Drama;Foreign;New;Action;Drama;New;Animation;Travel;Sci-Fi;Sports;Foreign;Children;Travel;Children;Children;Sports;Action;Drama;Classics;Foreign;Action;Family;Comedy;Horror;Action;Children;Classics;Foreign;Documentary;Children
68,RIP WINSLET,14,Horror;New;Music;Music;Action;Family;Games;Music;Sci-Fi;Family;Animation;Games;Travel;Classics;Music;Foreign;Travel;Drama;Foreign;Documentary;Foreign;Games;Horror;Sports;Drama;Games;Documentary;Sci-Fi;Games;Foreign
69,KENNETH PALTROW,14,Foreign;Travel;Action;Comedy;Games;Action;Animation;Games;Sci-Fi;Drama;Foreign;Documentary;Comedy;Sports;New;Horror;Children;Documentary;Children;Music;Travel
76,ANGELINA ASTAIRE,14,Classics;Children;Children;New;Horror;Sports;Animation;Sci-Fi;New;Family;Comedy;Animation;Sports;Family;Comedy;Comedy;Sports;Travel;Travel;Documentary;Drama;New;Comedy;Games;Action;Classics;Family;Horror;Sci-Fi;New;Drama
81,SCARLETT DAMON,14,Horror;Foreign;Children;Animation;Comedy;Drama;Action;Games;Documentary;Games;Sports;New;Animation;Children;Comedy;Sports;Music;Sports;Family;New;Children;Games;Horror;Foreign;Animation;Classics;Action;Comedy;Sports;Drama;Animation;Family;Sports;Children;Drama;Drama
82,WOODY JOLIE,14,Music;Drama;Foreign;Drama;Comedy;Comedy;Comedy;Foreign;Games;Games;Children;Sports;Children;Classics;Documentary;Sports;Horror;New;New;New;Travel;Action;Action;Sci-Fi;Horror;Music;Sci-Fi;Action;New;Comedy;Sci-Fi
85,MINNIE ZELLWEGER,14,Horror;Classics;Documentary;Documentary;Horror;Foreign;New;Foreign;Sci-Fi;Classics;Foreign;Sports;Foreign;Sports;Animation;Horror;Comedy;Comedy;Travel;New;Games;Drama;Sports;Sci-Fi;Children;Documentary;Action;Sports;Classics;Foreign;Documentary
90,SEAN GUINESS,14,Horror;Foreign;Foreign;Sports;Action;Family;Action;Animation;Music;Sci-Fi;Music;Comedy;Family;Games;Animation;Family;Travel;Sci-Fi;Comedy;Action;Action;Classics;Classics;Sports;Drama;Sci-Fi;Action;Documentary;Comedy;Travel;Animation;Animation;Documentary
92,KIRSTEN AKROYD,14,New;Family;Travel;Foreign;Travel;Sci-Fi;Foreign;Action;Sci-Fi;Games;New;Comedy;Sports;Animation;Children;Classics;Travel;Foreign;Children;Children;Animation;Comedy;Drama;Drama;New;Games;Documentary;Drama;Action;Action;Action;Children;Foreign;Action
98,CHRIS BRIDGES,14,Children;Documentary;Sci-Fi;Travel;Drama;Sports;Family;Action;Action;Classics;Foreign;Family;New;Foreign;Family;Music;Classics;Documentary;Foreign;Comedy;Sports;Family;Family;Sci-Fi;Children;Sci-Fi;Horror
99,JIM MOSTEL,14,Comedy;Sports;Travel;Action;Sports;Animation;Games;Foreign;Horror;New;Classics;Music;Sci-Fi;Horror;Drama;Sci-Fi;Documentary;Music;Comedy;Foreign;Music;Sports;Games;Sci-Fi;Comedy;Action
102,WALTER TORN,14,Music;Horror;Family;Travel;Children;Action;Games;Action;Animation;Animation;Action;Horror;Horror;Drama;Foreign;Sports;Children;Games;Sports;Drama;Travel;Comedy;Documentary;Horror;Foreign;Sports;Games;Sports;Documentary;Drama;Classics;Sports;Action;Family;Classics;Comedy;Foreign;Children;Drama;Drama;Music
105,SIDNEY CROWE,14,Music;Foreign;Action;Action;Sports;Classics;Music;Animation;Children;New;Family;Music;Sports;Family;Action;New;New;Sports;Animation;New;New;Family;Sci-Fi;Games;Comedy;Children;Sci-Fi;Comedy;Drama;Action;New;Horror;Children;New
109,SYLVESTER DERN,14,Music;Children;New;Children;Music;Classics;Animation;Games;Documentary;Sports;Documentary;Comedy;Classics;Family;Action;Family;Travel;Children;Sci-Fi;Horror;Children;Sci-Fi
111,CAMERON ZELLWEGER,14,Drama;Animation;Drama;Action;Drama;Action;Animation;Family;Games;Drama;Documentary;Foreign;Sports;Animation;Games;Comedy;Family;Children;Drama;Foreign;Family;Comedy;Games;Classics;Action;Horror;Classics;Sports;New;Travel;Games;Classics;Documentary
117,RENEE TRACY,14,Sports;Foreign;Sports;Travel;Comedy;Classics;Sports;Travel;Foreign;Family;Sci-Fi;Games;Foreign;Action;Children;Classics;Foreign;Children;Family;Classics;Action;Family;Foreign;Drama;Family;Travel;Travel;Music;Documentary;Sci-Fi;Children;Animation;Documentary
119,WARREN JACKMAN,14,Action;Sci-Fi;Drama;Travel;Drama;Horror;Drama;Drama;Games;Sci-Fi;Documentary;Drama;Music;Children;Drama;Foreign;Sports;Music;Games;Music;Animation;Animation;Foreign;New;Sports;Children;Documentary;Action;Comedy;Travel;Foreign;Comedy
133,RICHARD PENN,14,Comedy;Music;Music;Drama;Action;New;Children;Travel;Sci-Fi;Travel;Horror;Drama;Comedy;Sci-Fi;Sci-Fi;Comedy;Foreign;Sports;Drama;Children;Action;New;Classics;Family;New;Travel;Drama;Travel;New;Documentary
136,ED MANSFIELD,14,Music;New;Drama;Action;Drama;Animation;Children;Action;Animation;Sports;Family;Action;Travel;Animation;New;Drama;Foreign;Sports;Sports;Children;Action;Documentary;Sci-Fi;Animation;New;Games;New;Classics;Drama;Games;New;Children
141,CATE HARRIS,14,Family;Action;Comedy;Children;Foreign;Animation;Classics;Classics;Foreign;Action;Foreign;Children;Documentary;Foreign;Music;Horror;Music;Children;Drama;Travel;Foreign;Family;Games;Animation;Classics;Sci-Fi;Horror;Documentary
149,RUSSELL TEMPLE,14,Family;Documentary;New;Animation;Family;Drama;Sci-Fi;Comedy;Travel;Comedy;Comedy;Animation;Travel;Children;Games;Comedy;Family;Sports;Documentary;New;Children;Sports;Family;Travel;Classics;Comedy;New;Music;Foreign;Games;Documentary
157,GRETA MALDEN,14,Sports;Horror;Horror;Horror;Comedy;Family;Action;Games;Sports;Action;New;Animation;Foreign;Documentary;Games;Foreign;Travel;Horror;Children;Action;Comedy;Documentary;Travel;Foreign;Animation;Documentary;Action;Games;Classics;New;Sci-Fi;Documentary
165,AL GARLAND,14,Documentary;New;Drama;Drama;Action;Travel;Action;Action;Action;Foreign;Family;Drama;Foreign;Animation;Action;Animation;Horror;Sports;Sci-Fi;Games;Sports;Family;Children;Foreign;New;Classics
166,NICK DEGENERES,14,New;Action;Sci-Fi;Drama;Children;Music;Drama;Music;Classics;Games;Animation;Sports;Drama;Music;New;Documentary;Foreign;Sci-Fi;Documentary;Family;Drama;Comedy
167,LAURENCE BULLOCK,14,Music;New;Family;Documentary;Drama;Sports;Children;Travel;Sci-Fi;Travel;Classics;Travel;Classics;Children;Sports;Comedy;Animation;Action;Documentary;Action;Horror;Action;Horror;Children;Drama;Drama
178,LISA MONROE,14,Horror;Horror;New;Drama;Animation;Documentary;Action;Sports;Family;Foreign;Sci-Fi;Games;Sports;Classics;Documentary;Documentary;Sports;Classics;Games;Sci-Fi;New;Music;Comedy
180,JEFF SILVERSTONE,14,Music;Drama;New;Sci-Fi;Horror;Documentary;Horror;New;Travel;Documentary;Sports;Comedy;Family;Sports;Action;Sports;Sports;Travel;Animation;Family;New;Action;Classics;Children;Animation
190,AUDREY BAILEY,14,Action;Music;Documentary;Travel;Drama;Sci-Fi;Action;Music;Games;Sci-Fi;Music;Music;Travel;Action;Music;Sports;Foreign;Family;Family;Animation;Family;Foreign;Documentary;Action;New;Classics;Children
192,JOHN SUVARI,14,Foreign;Sci-Fi;Games;New;Classics;Drama;Children;Sports;Sci-Fi;Music;New;Animation;Horror;Children;Animation;Classics;Music;Games;Drama;Documentary;Foreign;New;Comedy;Family;Documentary;Sci-Fi;Games;Sports;Music
195,JAYNE SILVERSTONE,14,Documentary;Action;Games;New;Sci-Fi;Family;Sports;Children;Drama;Horror;Sci-Fi;Family;Games;Music;Animation;Horror;Music;New;Drama;Foreign;Foreign;Games;Action;Sports;Action;Horror;Classics
1,PENELOPE GUINESS,13,Documentary;Animation;New;Games;Sci-Fi;Classics;Horror;Sports;Games;Family;Horror;Children;Foreign;New;Horror;Family;Comedy;Classics;Music
5,JOHNNY LOLLOBRIGIDA,13,Action;Music;Documentary;Drama;Horror;Drama;Comedy;Sci-Fi;Travel;Travel;Games;New;Sci-Fi;Action;Sports;Children;Music;Sports;Horror;Documentary;Documentary;Horror;Documentary;New;Action;Travel;Sci-Fi;Sports;Animation
15,CUBA OLIVIER,13,Family;Animation;Classics;New;Travel;Games;Horror;Children;Animation;Travel;Foreign;Classics;Foreign;Comedy;Animation;Children;Action;Children;New;Sports;Travel;Family;Sci-Fi;Animation;Sci-Fi;Games;Action;Sci-Fi
16,FRED COSTNER,13,Family;Travel;Documentary;Animation;New;Sci-Fi;Drama;Documentary;New;Family;Action;Children;Action;Family;Games;Sports;Foreign;Animation;Sports;Classics;Animation;Animation;Action;Drama;Sports;Animation;Sci-Fi
20,LUCILLE TRACY,13,Documentary;Music;Family;Sci-Fi;Drama;Sci-Fi;Family;Animation;Family;Documentary;Family;Drama;Classics;Comedy;New;Family;Horror;Foreign;New;Documentary;Drama;Classics;Classics;Sci-Fi;Action;Documentary;Travel;Sci-Fi;Classics;Travel
26,RIP CRAWFORD,13,Horror;Action;Horror;New;New;Travel;Family;Drama;Foreign;Drama;Animation;Action;Action;New;Family;Sci-Fi;Children;Comedy;Documentary;Animation;New;Animation;Family;Children;Family;Action;Drama;Sports;Family;Foreign;Horror;Horror;Comedy
28,WOODY HOFFMAN,13,Classics;Family;Documentary;Music;New;Drama;Animation;Sports;Action;Classics;Comedy;Games;Sports;New;Action;Games;Sports;Sci-Fi;Classics;Family;Animation;Drama;Action;Animation;Drama;Games;Music;Foreign;Animation;Documentary;New
32,TIM HACKMAN,13,Horror;Travel;Travel;Foreign;New;Sports;Documentary;Documentary;Family;Sci-Fi;Drama;Documentary;Foreign;Classics;Foreign;Drama;Sports;Animation;Sports;Foreign;Classics;Children;Music
34,AUDREY OLIVIER,13,Family;New;Comedy;Travel;Drama;Comedy;Music;Documentary;Sports;Documentary;Games;Foreign;Comedy;Classics;Sports;New;Sports;Documentary;Action;Sports;New;Children;Foreign;Classics;Foreign
38,TOM MCKELLEN,13,Horror;Action;Animation;Sports;Animation;Animation;Documentary;Comedy;Sci-Fi;Foreign;New;Children;Family;Action;Music;Children;Animation;Drama;Sports;Foreign;Action;Drama;Sci-Fi;Children;Horror
40,JOHNNY CAGE,13,Documentary;Foreign;Horror;Drama;Foreign;New;Sci-Fi;Animation;Travel;Animation;Sci-Fi;Sci-Fi;Drama;Sports;Documentary;Horror;Drama;Sci-Fi;Horror;Classics;Games;Comedy;Horror;Games;Travel;Action;Animation;New;Comedy
50,NATALIE HOPKINS,13,Action;Comedy;Animation;Documentary;Documentary;Travel;Action;Games;Action;Sports;Drama;Action;Sports;Family;Family;Drama;Sci-Fi;Documentary;Games;Family;New;Travel;Comedy;Action;Action;Family;Family;Games;Drama;Children;Sci-Fi;Foreign
51,GARY PHOENIX,13,Family;Family;Travel;Foreign;Animation;Sci-Fi;Action;Games;Sports;Animation;New;Classics;Documentary;Sports;Sports;Documentary;Horror;New;New;Classics;Classics;Sports;New;Horror;Children
52,CARMEN HUNT,13,Music;Horror;New;New;Sci-Fi;Classics;Classics;Foreign;Comedy;Documentary;Children;Sports;Children;Sports;Foreign;Games;Action;New;Foreign;Sci-Fi;Documentary;Travel;Music;Action;Classics;Children
54,PENELOPE PINKETT,13,Travel;Documentary;Documentary;Classics;Sci-Fi;Action;Horror;Family;Animation;Animation;Comedy;Games;Horror;Music;Animation;Horror;Comedy;Sports;Games;Comedy;Games;New;Classics;Travel;Horror
57,JUDE CRUISE,13,Foreign;Horror;Documentary;Sci-Fi;Horror;Animation;New;Sci-Fi;Foreign;Family;Horror;New;Comedy;New;Documentary;Family;Games;Comedy;Music;Foreign;Sci-Fi;New;Action;Sci-Fi;Action;Horror;Music;Children;Classics;Children
59,DUSTIN TAUTOU,13,Family;Games;Music;Documentary;Travel;Animation;Documentary;Action;Family;Action;Animation;Documentary;Drama;Sci-Fi;Animation;Documentary;Foreign;Classics;Horror;Documentary;Horror;Drama;Children;Classics;Documentary;Family;Foreign
64,RAY JOHANSSON,13,Documentary;Sports;Classics;Travel;Travel;Children;Sports;Children;Sports;Travel;Comedy;Family;New;Classics;Classics;Horror;Travel;Family;Animation;Sci-Fi;Games;Documentary;Games;Classics;Family;Children;Sci-Fi;Music;Documentary;Music
67,JESSICA BAILEY,13,Horror;Travel;Action;New;Comedy;Music;Sports;Games;Music;Travel;Classics;Documentary;Travel;Classics;Foreign;Classics;Drama;Games;Horror;Action;Documentary;Sci-Fi;Travel
75,BURT POSEY,13,Music;Horror;Drama;Foreign;Horror;Horror;Travel;Sports;New;Classics;Sports;New;Family;Games;Animation;Children;Action;Travel;Sports;Classics;Sports;Family;Horror;New
77,CARY MCCONAUGHEY,13,Horror;New;Documentary;Sci-Fi;Animation;Sci-Fi;Travel;Sci-Fi;Animation;Documentary;Children;Family;Family;New;Foreign;Sports;New;Classics;Horror;Comedy;Documentary;Animation;Drama;Children
78,GROUCHO SINATRA,13,Music;Animation;Sports;Documentary;Comedy;Horror;Games;Documentary;Family;Documentary;Children;Sci-Fi;Action;Action;Documentary;Sports;Documentary;Foreign;Foreign;Games;Music;Travel;Children;Animation;Animation;Action
79,MAE HOFFMAN,13,New;Drama;Documentary;Games;Action;Drama;Comedy;Family;New;Family;Travel;Sci-Fi;Family;Animation;Drama;Foreign;Sports;Family;Games;Family;New;Family;Foreign;Documentary;Documentary;Games;Children;Animation
84,JAMES PITT,13,Action;Sci-Fi;Games;Family;Children;Games;Foreign;Sci-Fi;Comedy;Comedy;Foreign;Foreign;Family;Children;Comedy;Music;Foreign;Action;Documentary;Documentary;Games;Animation;Sports;Sports;Sports;Sports;Horror;Classics;Animation;Family;Documentary
94,KENNETH TORN,13,Horror;Classics;Music;Horror;Sci-Fi;Animation;Documentary;Classics;New;Horror;New;Sports;Foreign;Children;Animation;Family;Documentary;Drama;Horror;Classics;Sports;Drama;Foreign;Music;Classics;New;Documentary;Documentary;Family;Drama;Documentary;Classics;Travel
100,SPENCER DEPP,13,Music;Animation;Action;Music;Foreign;Travel;Games;Travel;Sci-Fi;Music;New;Sports;Classics;New;Action;Travel;Music;Horror;Games;Drama;Sci-Fi;Drama;Action;Documentary
