date_time,atmospheric_pressure_(mBar),rainfall_(mm),wind_speed_(m_per_s),wind_direction_(degrees),surface_temperature_(C),relative_humidity_(%),solar_flux_(Kw/m2),battery_(V)
2015/11/01 13:36,1025,0,0,0,15.05,66.56,0,13.56
2015/11/01 13:37,1025,0,0,0,15.02,66.33,0,13.56
2015/11/01 13:38,1025,0,0,0,15.02,66.59,0,13.56
2015/11/01 13:39,1025,0,0,0,15.12,66.33,0,13.56
2015/11/01 13:40,1025,0,0,0,15.14,66.43,0,13.56
2015/11/01 13:41,1025,0,0,0,15.02,66.66,0,13.56
2015/11/01 13:42,1025,0,0,0,14.96,67.25,0,13.56
2015/11/01 13:43,1025,0,0,0,14.94,67.31,0,13.55
2015/11/01 13:44,1025,0,0,0,14.83,67.51,0,13.55
2015/11/01 13:45,1025,0,0,0,14.82,67.87,0,13.56
2015/11/01 13:46,1025,0,0,0,14.84,68.07,0,13.56
2015/11/01 13:47,1025,0,0,0,14.93,67.71,0,13.55
2015/11/01 13:48,1025,0,0,0,14.84,67.31,0,13.55
2015/11/01 13:49,1025,0,0,0,14.69,67.84,0,13.56
2015/11/01 13:50,1025,0,0,0,14.64,68.3,0,13.56
2015/11/01 13:51,1025,0,0,0,14.59,68.1,0,13.56
2015/11/01 13:52,1025,0,0,0,14.6,68.26,0,13.56
2015/11/01 13:53,1025,0,0,0,14.63,68.4,0,13.55
2015/11/01 13:54,1025,0,0,0,14.63,68.69,0,13.56
2015/11/01 13:55,1025,0,0,0,14.65,68.62,0,13.56
2015/11/01 13:56,1025,0,0,0,14.65,68.79,0,13.55
2015/11/01 13:57,1025,0,0,0,14.72,68.82,0,13.55
2015/11/01 13:58,1025,0,0,0,14.66,68.29,0,13.55
2015/11/01 13:59,1025,0,0,0,14.63,68.52,0,13.56
2015/11/01 14:00,1025,0,0,0,14.62,68.85,0,13.55
2015/11/01 14:01,1025,0,0,0,14.61,68.56,0,13.56
2015/11/01 14:02,1025,0,0,0,14.52,68.56,0,13.55
2015/11/01 14:03,1025,0,0,0,14.56,69.05,0,13.55
2015/11/01 14:04,1025,0,0,0,14.58,68.49,0,13.55
2015/11/01 14:05,1025,0,0,0,14.51,68.69,0,13.56
2015/11/01 14:06,1025,0,0,0,14.44,69.08,0,13.56
2015/11/01 14:07,1025,0,0,0,14.49,69.28,0,13.56
2015/11/01 14:08,1025,0,0,0,14.44,69.02,0,13.55
2015/11/01 14:09,1025,0,0,0,14.37,69.35,0,13.56
2015/11/01 14:10,1025,0,0,0,14.45,69.15,0,13.56
2015/11/01 14:11,1025,0,0,0,14.41,69.28,0,13.56
2015/11/01 14:12,1025,0,0,0,14.49,69.08,0,13.56
2015/11/01 14:13,1025,0,0,0,14.4,68.42,0,13.56
2015/11/01 14:14,1025,0,0,0,14.45,68.56,0,13.56
2015/11/01 14:15,1025,0,0,0,14.54,68.06,0,13.56
2015/11/01 14:16,1025,0,0,0,14.49,68.33,0,13.56
2015/11/01 14:17,1025,0,0,0,14.49,68.85,0,13.56
2015/11/01 14:18,1025,0,0,0,14.62,68.62,0,13.56
2015/11/01 14:19,1025,0,0,0,14.65,68.1,0,13.56
2015/11/01 14:20,1025,0,0,0,14.54,68.16,0,13.56
2015/11/01 14:21,1025,0,0,0,14.46,68.49,0,13.56
2015/11/01 14:22,1025,0,0,0,14.47,68.49,0,13.56
2015/11/01 14:23,1025,0,0,0,14.46,68.2,0,13.56
2015/11/01 14:24,1025,0,0,0,14.52,68.33,0,13.56
2015/11/01 14:25,1025,0,0,0,14.49,68.13,0,13.56
2015/11/01 14:26,1025,0,0,0,14.52,68.49,0,13.56
2015/11/01 14:27,1025,0,0,0,14.57,68.09,0,13.56
2015/11/01 14:28,1025,0,0,0,14.53,68.19,0,13.56
2015/11/01 14:29,1025,0,0,0,14.54,68.23,0,13.56
2015/11/01 14:30,1025,0,0,0,14.62,68.32,0,13.56
2015/11/01 14:31,1025,0,0,0,14.66,67.6,0,13.56
2015/11/01 14:32,1025,0,0,0,14.57,68.03,0,13.56
2015/11/01 14:33,1025,0,0,0,14.62,68.03,0,13.56
2015/11/01 14:34,1025,0,0,0,14.61,67.93,0,13.56
2015/11/01 14:35,1025,0,0,0,14.65,67.77,0,13.56
2015/11/01 14:36,1025,0,0,0,14.59,67.41,0,13.56
2015/11/01 14:37,1025,0,0,0,14.55,67.6,0,13.56
2015/11/01 14:38,1025,0,0,0,14.59,67.37,0,13.56
2015/11/01 14:39,1025,0,0,0,14.63,67.63,0,13.56
2015/11/01 14:40,1025,0,0,0,14.63,67.34,0,13.56
2015/11/01 14:41,1025,0,0,0,14.59,67.31,0,13.56
2015/11/01 14:42,1025,0,0,0,14.61,67.47,0,13.56
2015/11/01 14:43,1025,0,0,0,14.61,67.18,0,13.56
2015/11/01 14:44,1025,0,0,0,14.56,67.41,0,13.55
2015/11/01 14:45,1025,0,0,0,14.57,67.37,0,13.56
2015/11/01 14:46,1025,0,0,0,14.57,67.17,0,13.56
2015/11/01 14:47,1025,0,0,0,14.55,67.31,0,13.56
2015/11/01 14:48,1025,0,0,0,14.54,67.21,0,13.56
2015/11/01 14:49,1025,0,0,0,14.47,67.44,0,13.56
2015/11/01 14:50,1025,0,0,0,14.45,67.77,0,13.56
2015/11/01 14:51,1025,0,0,0,14.5,68.03,0,13.56
2015/11/01 14:52,1025,0,0,0,14.55,67.9,0,13.56
2015/11/01 14:53,1025,0,0,0,14.52,67.67,0,13.56
2015/11/01 14:54,1025,0,0,0,14.46,67.83,0,13.56
2015/11/01 14:55,1025,0,0,0,14.41,68.12,0,13.56
2015/11/01 14:56,1025,0,0,0,14.38,68.42,0,13.56
2015/11/01 14:57,1025,0,0,0,14.41,68.32,0,13.56
2015/11/01 14:58,1025,0,0,0,14.37,68.29,0,13.56
2015/11/01 14:59,1025,0,0,0,14.4,68.55,0,13.56
2015/11/01 15:00,1025,0,0,0,14.47,68.23,0,13.56
2015/11/01 15:01,1025,0,0,0,14.47,68.03,0,13.56
2015/11/01 15:02,1025,0,0,0,14.4,68.22,0,13.56
2015/11/01 15:03,1025,0,0,0,14.39,68.09,0,13.56
2015/11/01 15:04,1025,0,0,0,14.39,68.32,0,13.56
2015/11/01 15:05,1025,0,0,0,14.4,68.49,0,13.56
2015/11/01 15:06,1025,0,0,0,14.41,68.49,0,13.56
2015/11/01 15:07,1025,0,0,0,14.44,68.59,0,13.56
2015/11/01 15:08,1025,0,0,0,14.39,69.14,0,13.56
2015/11/01 15:09,1025,0,0,0,14.38,69.7,0,13.56
2015/11/01 15:10,1025,0,0,0,14.36,69.83,0,13.56
2015/11/01 15:11,1025,0,0,0,14.24,70.3,0,13.56
2015/11/01 15:12,1025,0,0,0,14.19,70.6,0,13.56
2015/11/01 15:13,1025,0,0,0,14.16,70.9,0,13.56
2015/11/01 15:14,1025,0,0,0,14.17,70.9,0,13.56
2015/11/01 15:15,1025,0,0,0,14.14,71.1,0,13.57
2015/11/01 15:16,1025,0,0,0,14.08,71.4,0,13.57
2015/11/01 15:17,1025,0,0,0,14.07,71.4,0,13.56
2015/11/01 15:18,1025,0,0,0,14.05,71.3,0,13.57
2015/11/01 15:19,1025,0,0,0,13.99,71.3,0,13.57
2015/11/01 15:20,1025,0,0,0,14.01,70.9,0,13.57
2015/11/01 15:21,1025,0,0,0,13.98,70.4,0,13.57
2015/11/01 15:22,1025,0,0,0,13.98,69.74,0,13.57
2015/11/01 15:23,1025,0,0,0,13.98,69.51,0,13.57
2015/11/01 15:24,1025,0,0,0,14.0,69.41,0,13.57
2015/11/01 15:25,1025,0,0,0,14.07,69.44,0,13.57
2015/11/01 15:26,1025,0,0,0,14.03,69.44,0,13.57
2015/11/01 15:27,1025,0,0,0,13.98,69.67,0,13.57
2015/11/01 15:28,1025,0,0,0,13.96,69.8,0,13.57
2015/11/01 15:29,1025,0,0,0,13.95,69.81,0,13.57
2015/11/01 15:30,1025,0,0,0,13.96,69.71,0,13.57
2015/11/01 15:31,1025,0,0,0,13.89,69.84,0,13.57
2015/11/01 15:32,1025,0,0,0,13.88,69.97,0,13.57
2015/11/01 15:33,1025,0,0,0,13.81,69.87,0,13.57
2015/11/01 15:34,1025,0,0,0,13.82,69.84,0,13.58
2015/11/01 15:35,1025,0,0,0,13.82,69.51,0,13.58
2015/11/01 15:36,1025,0,0,0,13.81,69.38,0,13.58
2015/11/01 15:37,1025,0,0,0,13.82,69.51,0,13.58
2015/11/01 15:38,1025,0,0,0,13.82,69.22,0,13.58
2015/11/01 15:39,1025,0,0,0,13.82,69.02,0,13.58
2015/11/01 15:40,1025,0,0,0,13.86,68.89,0,13.58
2015/11/01 15:41,1025,0,0,0,13.81,69.02,0,13.58
2015/11/01 15:42,1025,0,0,0,13.75,69.02,0,13.58
2015/11/01 15:43,1025,0,0,0,13.71,69.09,0,13.58
2015/11/01 15:44,1025,0,0,0,13.72,69.03,0,13.58
2015/11/01 15:45,1025,0,0,0,13.71,68.83,0,13.58
2015/11/01 15:46,1025,0,0,0,13.73,68.99,0,13.58
2015/11/01 15:47,1024,0,0,0,13.71,68.63,0,13.58
2015/11/01 15:48,1025,0,0,0,13.71,68.3,0,13.58
2015/11/01 15:49,1025,0,0,0,13.74,68.37,0,13.59
2015/11/01 15:50,1025,0,0,0,13.73,68.37,0,13.59
2015/11/01 15:51,1025,0,0,0,13.71,68.7,0,13.59
2015/11/01 15:52,1025,0,0,0,13.64,68.83,0,13.59
2015/11/01 15:53,1025,0,0,0,13.65,69.06,0,13.59
2015/11/01 15:54,1025,0,0,0,13.57,69.13,0,13.59
2015/11/01 15:55,1025,0,0,0,13.55,69.19,0,13.59
2015/11/01 15:56,1025,0,0,0,13.57,69.16,0,13.59
2015/11/01 15:57,1025,0,0,0,13.58,69.26,0,13.59
2015/11/01 15:58,1025,0,0,0,13.57,69.26,0,13.59
2015/11/01 15:59,1025,0,0,0,13.46,69.26,0,13.59
2015/11/01 16:00,1025,0,0,0,13.45,69.09,0,13.59
2015/11/01 16:01,1025,0,0,0,13.47,69.13,0,13.59
2015/11/01 16:02,1025,0,0,0,13.48,69.19,0,13.59
2015/11/01 16:03,1025,0,0,0,13.4,69.45,0,13.6
2015/11/01 16:04,1025,0,0,0,13.37,69.62,0,13.59
2015/11/01 16:05,1025,0,0,0,13.3,69.88,0,13.6
2015/11/01 16:06,1025,0,0,0,13.24,70.2,0,13.6
2015/11/01 16:07,1025,0,0,0,13.25,70.1,0,13.6
2015/11/01 16:08,1025,0,0,0,13.23,70.1,0,13.6
2015/11/01 16:09,1025,0,0,0,13.22,70.3,0,13.6
2015/11/01 16:10,1025,0,0,0,13.22,70.2,0,13.6
2015/11/01 16:11,1025,0,0,0,13.23,70.2,0,13.6
2015/11/01 16:12,1025,0,0,0,13.23,70.1,0,13.6
2015/11/01 16:13,1025,0,0,0,13.21,70.2,0,13.6
2015/11/01 16:14,1025,0,0,0,13.14,70.4,0,13.61
2015/11/01 16:15,1025,0,0,0,13.13,70.5,0,13.61
2015/11/01 16:16,1025,0,0,0,13.08,70.6,0,13.61
2015/11/01 16:17,1025,0,0,0,13.05,70.7,0,13.61
2015/11/01 16:18,1025,0,0,0,13.05,70.7,0,13.61
2015/11/01 16:19,1025,0,0,0,12.99,70.8,0,13.61
2015/11/01 16:20,1025,0,0,0,12.94,71.0,0,13.61
2015/11/01 16:21,1025,0,0,0,12.94,71.0,0,13.61
2015/11/01 16:22,1025,0,0,0,12.92,71.1,0,13.61
2015/11/01 16:23,1025,0,0,0,12.93,71.0,0,13.61
2015/11/01 16:24,1025,0,0,0,12.9,71.1,0,13.61
2015/11/01 16:25,1025,0,0,0,12.93,71.1,0,13.62
2015/11/01 16:26,1025,0,0,0,12.96,70.9,0,13.62
2015/11/01 16:27,1025,0,0,0,12.95,70.9,0,13.62
2015/11/01 16:28,1025,0,0,0,12.94,70.9,0,13.62
2015/11/01 16:29,1025,0,0,0,12.95,70.9,0,13.62
2015/11/01 16:30,1025,0,0,0,12.93,70.8,0,13.62
2015/11/01 16:31,1025,0,0,0,12.89,70.9,0,13.62
2015/11/01 16:32,1025,0,0,0,12.87,71.0,0,13.62
2015/11/01 16:33,1025,0,0,0,12.84,71.1,0,13.62
2015/11/01 16:34,1025,0,0,0,12.85,71.2,0,13.62
2015/11/01 16:35,1025,0,0,0,12.88,71.0,0,13.62
2015/11/01 16:36,1025,0,0,0,12.85,71.1,0,13.63
2015/11/01 16:37,1025,0,0,0,12.84,71.2,0,13.63
2015/11/01 16:38,1025,0,0,0,12.83,71.3,0,13.63
2015/11/01 16:39,1025,0,0,0,12.82,71.2,0,13.63
2015/11/01 16:40,1025,0,0,0,12.77,71.3,0,13.63
